date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:44:37	213867/213867	---M--	200	added ('OK')	image/jpeg	etag:%223436b-5dbe0814716d1%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/xld17003.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/xld17003.jpg	(from https://www.ferrostaal-graphics.com/producto/xld170/)
18:44:37	235595/235595	---M--	200	added ('OK')	image/jpeg	etag:%223984b-5dbe081480902%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/xld17004.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/xld17004.jpg	(from https://www.ferrostaal-graphics.com/producto/xld170/)
18:44:38	607890/607890	---M--	200	added ('OK')	application/pdf	etag:%2294692-5dc071287de16%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/XLD-170_LD.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/XLD-170_LD.pdf	(from https://www.ferrostaal-graphics.com/producto/xld170/)
18:44:38	2592/2592	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:38%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3376	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3376.json	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:38	758/758	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/cgfxii/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/cgfxii/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:38	2261/2261	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:38%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fcgfxii%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed1e2d.json	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:38%20GMT	https://www.ferrostaal-graphics.com/?p=3376	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexd7e1.html	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:39	2439/2439	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:44:38%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fcgfxii%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed6f79	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:39	356958/356958	---M--	200	added ('OK')	image/jpeg	etag:%225725e-5dbe080d4dc24%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CGFXII_04.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CGFXII_04.jpg	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:39	365767/365767	---M--	200	added ('OK')	image/jpeg	etag:%22594c7-5dbe080d5d23d%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CGFXII_03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CGFXII_03.jpg	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:39	300524/300524	---M--	200	added ('OK')	image/jpeg	etag:%22495ec-5dbe080d6c46e%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CGFXII_05.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CGFXII_05.jpg	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:40	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902211	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore3c6a.js	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:40	572694/572694	---M--	200	added ('OK')	application/pdf	etag:%228bd16-5dc07709d67c3%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CG-FXII.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/CG-FXII.pdf	(from https://www.ferrostaal-graphics.com/producto/cgfxii/)
18:44:40	759/759	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/cfl-605rt/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/cfl-605rt/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:40	2563/2563	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:40%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3352	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3352.json	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:41	2252/2252	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:40%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fcfl-605rt%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed3721.json	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:41%20GMT	https://www.ferrostaal-graphics.com/?p=3352	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexc1ae.html	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:41	2430/2430	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:44:41%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fcfl-605rt%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed4991	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:41	404087/404087	---M--	200	added ('OK')	image/jpeg	etag:%2262a77-5dc04fcba14e8%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cfl605-02.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cfl605-02.jpg	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:41	494156/494156	---M--	200	added ('OK')	image/jpeg	etag:%2278a4c-5dc04fcc21ba0%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cfl605-03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cfl605-03.jpg	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:42	322652/322652	---M--	200	added ('OK')	image/jpeg	etag:%224ec5c-5dc04fcc874a7%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cfl605-04.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cfl605-04.jpg	(from https://www.ferrostaal-graphics.com/producto/cfl-605rt/)
18:44:42	2627/2627	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:42%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3347	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3347.json	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:43	759/759	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/cf22-1225/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/cf22-1225/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:43	2250/2250	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:43%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fcf22-1225%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed1316.json	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:43%20GMT	https://www.ferrostaal-graphics.com/?p=3347	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/index428d.html	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:43	2428/2428	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:44:43%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fcf22-1225%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embeda77f	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:43	641916/641916	---M--	200	added ('OK')	image/jpeg	etag:%229cb7c-5dc05c8269b0a%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cf22-03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cf22-03.jpg	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:44	224009/224009	---M--	200	added ('OK')	image/jpeg	etag:%2236b09-5dc05c81b217d%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cf22-02.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cf22-02.jpg	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:44	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902212	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore45b2.js	(from https://www.ferrostaal-graphics.com/categoria-producto/formato-ancho/equipos-de-corte/page/2/)
18:44:44	341296/341296	---M--	200	added ('OK')	image/jpeg	etag:%2253530-5dc05c82f036b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cf22-04.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/cf22-04.jpg	(from https://www.ferrostaal-graphics.com/producto/cf22-1225/)
18:44:45	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902220	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore202f.js	(from https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/cortadoras-xy-corte/)
18:44:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:45%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/formato-ancho/equipos-de-corte/page/1/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/formato-ancho/equipos-de-corte/page/1/index.html	(from https://www.ferrostaal-graphics.com/categoria-producto/formato-ancho/equipos-de-corte/page/2/)
18:44:45	7634/7634	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/cortadoras-xy-corte/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/cortadoras-xy-corte/feed/index.html	(from https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/cortadoras-xy-corte/)
18:44:45	882/882	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:45%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product_cat/150	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product_cat/150.json	(from https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/cortadoras-xy-corte/)
18:44:46	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902248	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmoreeca9.js	(from https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/plotters-de-corte-corte/)
18:44:47	5067/5067	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/plotters-de-corte-corte/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/plotters-de-corte-corte/feed/index.html	(from https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/plotters-de-corte-corte/)
18:44:47	894/894	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:46%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product_cat/149	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product_cat/149.json	(from https://www.ferrostaal-graphics.com/categoria-producto/terminacion/corte/plotters-de-corte-corte/)
18:44:47	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902256	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore0203.js	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:48	765/765	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/jfx200-2513/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/jfx200-2513/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:48	2340/2340	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:47%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3309	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3309.json	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:48	2262/2262	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:48%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fjfx200-2513%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed01ff.json	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:48%20GMT	https://www.ferrostaal-graphics.com/?p=3309	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/index266e.html	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:48	2440/2440	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:44:48%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fjfx200-2513%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed8fb5	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:48	290581/290581	---M--	200	added ('OK')	image/jpeg	etag:%2246f15-5dbe0805bcf58%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/jfx200_02b.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/jfx200_02b.jpg	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:49	680475/680475	---M--	200	added ('OK')	image/jpeg	etag:%22a621b-5dbe0805ce0c9%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/jfx200_03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/jfx200_03.jpg	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:49	526549/526549	---M--	200	added ('OK')	image/jpeg	etag:%22808d5-5dbe0805de682%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/jfx200_04.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/jfx200_04.jpg	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:49	38771/38771	---M--	200	added ('OK')	image/gif	etag:%229773-5dd6c902be1c1%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/carta_JFX200.gif	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/carta_JFX200.gif	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:49	40804/40804	---M--	200	added ('OK')	image/jpeg	etag:%229f64-5dd6c909c380b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/JFX200_supply.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/JFX200_supply.jpg	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:49	25172/25172	---M--	200	added ('OK')	image/jpeg	etag:%226254-5dd6c90977d16%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/JFX200_pins.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/JFX200_pins.jpg	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:50	35082/35082	---M--	200	added ('OK')	image/jpeg	etag:%22890a-5dd6c90928789%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/JFX200_direct.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/JFX200_direct.jpg	(from https://www.ferrostaal-graphics.com/producto/jfx200-2513/)
18:44:50	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902259	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmoreed63.js	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:51	768/768	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/ujf3042-mkii/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:51	2348/2348	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:50%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3328	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3328.json	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:51	2268/2268	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:51%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fujf3042-mkii%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedc143.json	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:51%20GMT	https://www.ferrostaal-graphics.com/?p=3328	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexd8c9.html	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:52	2446/2446	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:44:51%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fujf3042-mkii%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed5429	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:52	251451/251451	---M--	200	added ('OK')	image/jpeg	etag:%223d63b-5dbe0807cb944%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf3042_02.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf3042_02.jpg	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:52	446310/446310	---M--	200	added ('OK')	image/jpeg	etag:%226cf66-5dbe0807dc2e5%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf3042_03.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf3042_03.jpg	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:52	763820/763820	---M--	200	added ('OK')	image/jpeg	etag:%22ba7ac-5dbe0807ed06e%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf3042_04.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf3042_04.jpg	(from https://www.ferrostaal-graphics.com/producto/ujf3042-mkii/)
18:44:53	2634/2634	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:52%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3333	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3333.json	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:53	771/771	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/ujf-6042-mkii/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:53	2273/2273	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:53%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fujf-6042-mkii%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed55de.json	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:44:53%20GMT	https://www.ferrostaal-graphics.com/?p=3333	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/indexa951.html	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:54	2451/2451	---M--	200	added ('OK')	text/xml	date:Fri,%2022%20Aug%202025%2022:44:53%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fujf-6042-mkii%2F&format=xml	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embedb8b6	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:54	507171/507171	---M--	200	added ('OK')	image/jpeg	etag:%227bd23-5dbe080853cfd%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf6042_02.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf6042_02.jpg	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:54	474000/474000	---M--	200	added ('OK')	image/jpeg	etag:%2273b90-5dbe080865e0f%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf6042_3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf6042_3.jpg	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:54	405917/405917	---M--	200	added ('OK')	image/jpeg	etag:%226319d-5dbe080875810%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf6042_4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/ujf6042_4.jpg	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:55	442594/442594	---M--	200	added ('OK')	application/pdf	etag:%226c0e2-5e41bc72323cd%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Brochure-UJF-Mark-II-esp.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Brochure-UJF-Mark-II-esp.pdf	(from https://www.ferrostaal-graphics.com/producto/ujf-6042-mkii/)
18:44:55	2518/2518	---M--	200	added ('OK')	application/javascript	etag:%229d6-5d8c87e9bb530%22	https://www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore.js?ver=1755902261	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/themes/maxbizz/js/myloadmore0793.js	(from https://www.ferrostaal-graphics.com/producto/ujf-7151/)
18:44:55	761/761	---M--	200	added ('OK')	application/rss+xml	etag:%22b3a31c9d236fea170f1053169165674a%22	https://www.ferrostaal-graphics.com/producto/ujf-7151/feed/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/producto/ujf-7151/feed/index.html	(from https://www.ferrostaal-graphics.com/producto/ujf-7151/)
18:44:55	2671/2671	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:55%20GMT	https://www.ferrostaal-graphics.com/wp-json/wp/v2/product/3338	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/wp/v2/product/3338.json	(from https://www.ferrostaal-graphics.com/producto/ujf-7151/)
18:44:56	2263/2263	---M--	200	added ('OK')	application/json	date:Fri,%2022%20Aug%202025%2022:44:55%20GMT	https://www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ferrostaal-graphics.com%2Fproducto%2Fujf-7151%2F	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-json/oembed/1.0/embed3680.json	(from https://www.ferrostaal-graphics.com/producto/ujf-7151/)
